user_id,user_hash,age_group,city_level,register_days,total_pay_amount,is_vip,prefer_categories,session_duration_mean,session_duration_sum,session_duration_count,browse_count_mean,browse_count_sum,click_count_mean,click_count_sum,like_count_mean,like_count_sum,comment_count_sum,share_count_sum,avg_session_duration,total_duration,active_days_window,total_browse,avg_browse,total_click,total_like,total_interaction,click_through_rate,like_rate,active_hour_mean,active_hour_std,sessions_7d,sessions_14d,decay_ratio,days_since_last_active,churn_label,is_churned_30d,is_new_user,pay_level
user_00412,6de49c6d,35-44,三线及以下,344,0.0,False,"财经,旅游",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,深度流失,1,0,0元
user_00413,b3e3addd,55+,新一线,91,583.3,True,"教育,娱乐,科技",1764.1538461538462,22934.0,13.0,31.23076923076923,406.0,7.615384615384615,99.0,2.3076923076923075,30.0,12.0,1.0,1764.1538461538462,22934.0,13.0,406.0,31.23076923076923,99.0,30.0,142.0,0.2438423645320197,0.30303030303030304,15.846153846153847,6.121630417981714,13.0,20.0,1.3,0.0,活跃,0,0,500+
user_00414,3484b7cb,55+,三线及以下,562,299.69,True,"生活,美食,娱乐,教育,科技",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,深度流失,1,0,200-500
user_00415,dda82033,25-34,二线城市,433,0.0,False,"时尚,科技",2123.1666666666665,12739.0,6.0,29.5,177.0,5.0,30.0,1.5,9.0,1.0,2.0,2123.1666666666665,12739.0,6.0,177.0,29.5,30.0,9.0,42.0,0.1694915254237288,0.3,19.666666666666668,1.96638416050035,6.0,7.0,1.7142857142857142,4.0,轻度沉睡,0,0,0元
user_00416,550a1f34,25-34,三线及以下,272,665.35,True,"教育,生活,游戏,旅游",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,500+
user_00417,c5d7d646,45-54,新一线,493,234.7,True,"财经,娱乐,时尚,旅游",2147.3333333333335,12884.0,6.0,30.833333333333332,185.0,8.0,48.0,3.0,18.0,5.0,2.0,2147.3333333333335,12884.0,6.0,185.0,30.833333333333332,48.0,18.0,73.0,0.2594594594594595,0.375,15.833333333333334,4.400757510550504,6.0,20.0,0.6,0.0,活跃,0,0,200-500
user_00418,4b67d6b5,35-44,二线城市,189,553.79,True,"体育,美食",1353.8,6769.0,5.0,26.8,134.0,5.8,29.0,2.2,11.0,1.0,0.0,1353.8,6769.0,5.0,134.0,26.8,29.0,11.0,41.0,0.21641791044776118,0.3793103448275862,11.2,2.5884358211089573,5.0,8.0,1.25,0.0,活跃,0,0,500+
user_00419,6572752b,25-34,新一线,578,220.26,True,"财经,美食,教育,时尚",1112.75,4451.0,4.0,20.5,82.0,4.0,16.0,1.0,4.0,1.0,0.0,1112.75,4451.0,4.0,82.0,20.5,16.0,4.0,21.0,0.1951219512195122,0.25,12.75,4.031128874149275,4.0,4.0,2.0,2.0,活跃,0,0,200-500
user_00420,45f84eda,25-34,一线城市,191,818.22,True,"时尚,科技,财经,游戏",1551.8,15518.0,10.0,28.7,287.0,7.3,73.0,3.3,33.0,4.0,6.0,1551.8,15518.0,10.0,287.0,28.7,73.0,33.0,116.0,0.25435540069686413,0.4520547945205479,13.7,4.547282460742655,10.0,18.0,1.1111111111111112,1.0,活跃,0,0,500+
user_00421,13236a8c,45-54,一线城市,284,726.6,True,"游戏,旅游,科技,生活",958.3333333333334,2875.0,3.0,30.333333333333332,91.0,3.3333333333333335,10.0,0.6666666666666666,2.0,0.0,0.0,958.3333333333334,2875.0,3.0,91.0,30.333333333333332,10.0,2.0,12.0,0.10989010989010989,0.2,15.0,1.7320508075688772,3.0,12.0,0.5,0.0,活跃,0,0,500+
user_00422,e2de5d6f,25-34,三线及以下,208,125.31,True,"游戏,美食",978.3333333333334,2935.0,3.0,40.0,120.0,12.0,36.0,3.3333333333333335,10.0,0.0,0.0,978.3333333333334,2935.0,3.0,120.0,40.0,36.0,10.0,46.0,0.3,0.2777777777777778,12.333333333333334,1.1547005383792515,3.0,9.0,0.6666666666666666,5.0,轻度沉睡,0,0,50-200
user_00423,0a34b6c6,25-34,二线城市,126,491.47,True,"娱乐,体育,时尚,科技,游戏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,深度流失,1,0,200-500
user_00424,46804a5c,45-54,三线及以下,163,393.61,True,"游戏,生活,娱乐",2262.5,9050.0,4.0,21.5,86.0,5.25,21.0,1.5,6.0,2.0,0.0,2262.5,9050.0,4.0,86.0,21.5,21.0,6.0,29.0,0.2441860465116279,0.2857142857142857,15.25,5.678908345800274,4.0,11.0,0.7272727272727273,1.0,活跃,0,0,200-500
user_00425,586f9f0a,25-34,新一线,106,610.59,True,"娱乐,财经",2215.0833333333335,26581.0,12.0,26.416666666666668,317.0,6.25,75.0,1.9166666666666667,23.0,2.0,2.0,2215.0833333333335,26581.0,12.0,317.0,26.416666666666668,75.0,23.0,102.0,0.23659305993690852,0.30666666666666664,14.666666666666666,4.206776639776551,12.0,31.0,0.7741935483870968,3.0,活跃,0,0,500+
user_00426,7b47b16f,45-54,新一线,161,0.0,False,"生活,娱乐",2349.1666666666665,14095.0,6.0,25.5,153.0,4.5,27.0,1.0,6.0,2.0,1.0,2349.1666666666665,14095.0,6.0,153.0,25.5,27.0,6.0,36.0,0.17647058823529413,0.2222222222222222,15.166666666666666,4.445971959725642,6.0,16.0,0.75,0.0,活跃,0,0,0元
user_00427,61fa2bef,18-24,新一线,202,405.82,True,"游戏,美食,科技,财经,生活",2019.0,14133.0,7.0,32.0,224.0,9.428571428571429,66.0,3.857142857142857,27.0,0.0,4.0,2019.0,14133.0,7.0,224.0,32.0,66.0,27.0,97.0,0.29464285714285715,0.4090909090909091,15.428571428571429,5.255382728122436,7.0,26.0,0.5384615384615384,5.0,轻度沉睡,0,0,200-500
user_00428,cf64a068,25-34,新一线,221,517.53,True,"教育,美食,体育,科技",1018.5555555555555,9167.0,9.0,25.22222222222222,227.0,5.111111111111111,46.0,1.6666666666666667,15.0,9.0,0.0,1018.5555555555555,9167.0,9.0,227.0,25.22222222222222,46.0,15.0,70.0,0.2026431718061674,0.32608695652173914,13.555555555555555,5.294126724756197,9.0,13.0,1.3846153846153846,1.0,活跃,0,0,500+
user_00429,8b92dce0,35-44,二线城市,692,0.0,False,"美食,游戏,时尚,科技",2427.181818181818,26699.0,11.0,31.181818181818183,343.0,7.7272727272727275,85.0,2.3636363636363638,26.0,6.0,0.0,2427.181818181818,26699.0,11.0,343.0,31.181818181818183,85.0,26.0,117.0,0.2478134110787172,0.3058823529411765,17.09090909090909,5.539937643232917,11.0,20.0,1.1,1.0,活跃,0,0,0元
user_00430,c6ce9306,18-24,新一线,459,0.0,False,"旅游,财经,科技",1755.0,15795.0,9.0,22.0,198.0,4.888888888888889,44.0,1.6666666666666667,15.0,11.0,0.0,1755.0,15795.0,9.0,198.0,22.0,44.0,15.0,70.0,0.2222222222222222,0.3409090909090909,15.777777777777779,5.8261860976495115,9.0,21.0,0.8571428571428571,2.0,活跃,0,0,0元
user_00431,7d2aa7e9,55+,三线及以下,397,0.0,False,"旅游,美食,生活,教育,游戏",2586.0,12930.0,5.0,32.2,161.0,7.0,35.0,2.2,11.0,3.0,2.0,2586.0,12930.0,5.0,161.0,32.2,35.0,11.0,51.0,0.21739130434782608,0.3142857142857143,14.6,5.683308895353129,5.0,10.0,1.0,5.0,轻度沉睡,0,0,0元
user_00432,ebe07dfd,25-34,新一线,56,119.18,True,"时尚,财经,科技,游戏",2060.0,32960.0,16.0,29.6875,475.0,6.9375,111.0,1.75,28.0,8.0,1.0,2060.0,32960.0,16.0,475.0,29.6875,111.0,28.0,148.0,0.2336842105263158,0.25225225225225223,14.1875,4.6075119822596955,16.0,17.0,1.8823529411764706,3.0,活跃,0,0,50-200
user_00433,d515b9b9,35-44,一线城市,513,415.26,True,"时尚,财经,体育,科技",2188.0,10940.0,5.0,24.8,124.0,4.0,20.0,0.6,3.0,0.0,0.0,2188.0,10940.0,5.0,124.0,24.8,20.0,3.0,23.0,0.16129032258064516,0.15,18.2,2.863564212655271,5.0,17.0,0.5882352941176471,0.0,活跃,0,0,200-500
user_00434,a5d2cca5,18-24,新一线,576,650.71,True,"财经,游戏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,深度流失,1,0,500+
user_00435,b42ff845,25-34,三线及以下,207,222.23,True,"财经,生活,旅游",1458.6,7293.0,5.0,29.0,145.0,6.2,31.0,1.8,9.0,0.0,0.0,1458.6,7293.0,5.0,145.0,29.0,31.0,9.0,40.0,0.21379310344827587,0.2903225806451613,19.0,2.3452078799117144,5.0,24.0,0.4166666666666667,1.0,活跃,0,0,200-500
user_00436,a3a903a3,45-54,一线城市,390,688.58,True,"时尚,财经,美食",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,500+
user_00437,083fb9f3,25-34,一线城市,68,0.0,False,"科技,财经",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,深度流失,1,0,0元
user_00438,69fbe814,35-44,一线城市,519,0.0,False,"生活,财经",1589.125,25426.0,16.0,33.375,534.0,6.3125,101.0,2.0625,33.0,2.0,2.0,1589.125,25426.0,16.0,534.0,33.375,101.0,33.0,138.0,0.1891385767790262,0.32673267326732675,14.75,5.2345009313209605,16.0,16.0,2.0,0.0,活跃,0,0,0元
user_00439,bbcb8ed9,45-54,新一线,211,183.34,True,"科技,时尚,体育,教育",1348.6,6743.0,5.0,22.8,114.0,5.4,27.0,1.0,5.0,3.0,0.0,1348.6,6743.0,5.0,114.0,22.8,27.0,5.0,35.0,0.23684210526315788,0.18518518518518517,16.0,6.041522986797286,5.0,19.0,0.5263157894736842,3.0,活跃,0,0,50-200
user_00440,b783364c,35-44,一线城市,143,315.22,True,"娱乐,生活,游戏,教育",1651.3125,26421.0,16.0,28.5,456.0,6.5625,105.0,2.0625,33.0,4.0,0.0,1651.3125,26421.0,16.0,456.0,28.5,105.0,33.0,142.0,0.23026315789473684,0.3142857142857143,13.8125,5.406400527769532,16.0,23.0,1.391304347826087,0.0,活跃,0,0,200-500
user_00441,063ae96a,18-24,新一线,169,190.19,True,"游戏,美食,生活",1809.4285714285713,12666.0,7.0,25.0,175.0,4.714285714285714,33.0,1.4285714285714286,10.0,4.0,3.0,1809.4285714285713,12666.0,7.0,175.0,25.0,33.0,10.0,50.0,0.18857142857142858,0.30303030303030304,16.285714285714285,5.282495802626057,7.0,17.0,0.8235294117647058,3.0,活跃,0,0,50-200
user_00442,04183a7c,18-24,三线及以下,658,0.0,False,"财经,体育,游戏,旅游",1029.7142857142858,7208.0,7.0,23.571428571428573,165.0,4.0,28.0,1.0,7.0,2.0,6.0,1029.7142857142858,7208.0,7.0,165.0,23.571428571428573,28.0,7.0,43.0,0.1696969696969697,0.25,15.142857142857142,4.180453381654971,7.0,19.0,0.7368421052631579,3.0,活跃,0,0,0元
user_00443,19aac5c1,35-44,新一线,211,173.26,True,"时尚,游戏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,深度流失,1,0,50-200
user_00444,a7cb6481,45-54,三线及以下,611,0.0,False,"体育,生活",2626.6,13133.0,5.0,23.8,119.0,3.8,19.0,0.6,3.0,1.0,0.0,2626.6,13133.0,5.0,119.0,23.8,19.0,3.0,23.0,0.15966386554621848,0.15789473684210525,16.0,6.324555320336759,5.0,24.0,0.4166666666666667,0.0,活跃,0,0,0元
user_00445,d79832c8,55+,三线及以下,256,400.9,True,"美食,体育",1535.0,6140.0,4.0,27.5,110.0,6.75,27.0,1.5,6.0,3.0,2.0,1535.0,6140.0,4.0,110.0,27.5,27.0,6.0,38.0,0.24545454545454545,0.2222222222222222,13.75,4.9916597106239795,4.0,13.0,0.6153846153846154,6.0,轻度沉睡,0,0,200-500
user_00446,c80d2906,25-34,一线城市,385,309.98,True,"体育,娱乐,生活,财经",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,深度流失,1,0,200-500
user_00447,e12d061d,18-24,新一线,99,0.0,False,"教育,娱乐,科技,美食",1658.9166666666667,39814.0,24.0,28.291666666666668,679.0,6.875,165.0,2.0833333333333335,50.0,13.0,4.0,1658.9166666666667,39814.0,24.0,679.0,28.291666666666668,165.0,50.0,232.0,0.24300441826215022,0.30303030303030304,13.541666666666666,5.19179257529878,24.0,32.0,1.5,0.0,活跃,0,0,0元
user_00448,b2a076fe,25-34,二线城市,200,45.84,False,"美食,游戏,生活,教育,财经",30.0,30.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,30.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,1.0,活跃,0,0,0-50
user_00449,1cf3cdcc,18-24,新一线,621,0.0,False,"体育,美食,娱乐",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,0元
user_00450,001e9ebf,35-44,一线城市,50,181.2,True,"教育,娱乐,旅游,体育",1251.111111111111,11260.0,9.0,32.77777777777778,295.0,8.555555555555555,77.0,2.7777777777777777,25.0,5.0,0.0,1251.111111111111,11260.0,9.0,295.0,32.77777777777778,77.0,25.0,107.0,0.26101694915254237,0.3246753246753247,13.222222222222221,5.426273532033236,9.0,24.0,0.75,3.0,活跃,0,0,50-200
user_00451,01dc83b4,18-24,新一线,106,486.54,True,"生活,美食",1760.9,17609.0,10.0,27.5,275.0,6.5,65.0,2.5,25.0,7.0,0.0,1760.9,17609.0,10.0,275.0,27.5,65.0,25.0,97.0,0.23636363636363636,0.38461538461538464,16.6,6.769211344183473,10.0,14.0,1.4285714285714286,2.0,活跃,0,0,200-500
user_00452,cc0628c6,35-44,新一线,699,0.0,False,"时尚,游戏,体育",1531.3333333333333,4594.0,3.0,27.333333333333332,82.0,5.0,15.0,1.0,3.0,0.0,1.0,1531.3333333333333,4594.0,3.0,82.0,27.333333333333332,15.0,3.0,19.0,0.18292682926829268,0.2,12.333333333333334,5.131601439446884,3.0,9.0,0.6666666666666666,3.0,活跃,0,0,0元
user_00453,a29d1f69,18-24,新一线,224,351.21,True,"旅游,时尚,教育,生活,体育",1491.3,14913.0,10.0,34.6,346.0,7.1,71.0,2.1,21.0,4.0,2.0,1491.3,14913.0,10.0,346.0,34.6,71.0,21.0,98.0,0.20520231213872833,0.29577464788732394,13.8,4.077035960378841,10.0,13.0,1.5384615384615385,1.0,活跃,0,0,200-500
user_00454,e63a321d,25-34,一线城市,432,40.92,False,"体育,科技,生活,旅游,财经",2151.875,17215.0,8.0,37.25,298.0,9.375,75.0,3.25,26.0,4.0,0.0,2151.875,17215.0,8.0,298.0,37.25,75.0,26.0,105.0,0.2516778523489933,0.3466666666666667,11.25,4.590362575159893,8.0,18.0,0.8888888888888888,0.0,活跃,0,0,0-50
user_00455,78f6bd60,18-24,三线及以下,670,0.0,False,"财经,娱乐,科技,旅游,游戏",1653.3333333333333,9920.0,6.0,31.833333333333332,191.0,8.0,48.0,2.0,12.0,7.0,2.0,1653.3333333333333,9920.0,6.0,191.0,31.833333333333332,48.0,12.0,69.0,0.2513089005235602,0.25,18.833333333333332,3.2506409624359724,6.0,20.0,0.6,2.0,活跃,0,0,0元
user_00456,3a8f360b,35-44,三线及以下,514,167.89,True,"教育,游戏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,深度流失,1,0,50-200
user_00457,34df55c9,25-34,三线及以下,301,0.0,False,"旅游,游戏",114.0,228.0,2.0,3.5,7.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,228.0,2.0,7.0,3.5,0.0,0.0,2.0,0.0,0.0,16.0,5.656854249492381,2.0,3.0,1.3333333333333333,2.0,活跃,0,0,0元
user_00458,ee53a59a,18-24,三线及以下,408,33.91,False,"美食,科技,教育",1961.1666666666667,11767.0,6.0,25.666666666666668,154.0,6.0,36.0,2.3333333333333335,14.0,0.0,0.0,1961.1666666666667,11767.0,6.0,154.0,25.666666666666668,36.0,14.0,50.0,0.23376623376623376,0.3888888888888889,15.5,3.7282703764614498,6.0,15.0,0.8,3.0,活跃,0,0,0-50
user_00459,60d4d9ba,25-34,新一线,305,0.0,False,"体育,娱乐",2190.785714285714,30671.0,14.0,24.857142857142858,348.0,6.714285714285714,94.0,1.8571428571428572,26.0,5.0,2.0,2190.785714285714,30671.0,14.0,348.0,24.857142857142858,94.0,26.0,127.0,0.27011494252873564,0.2765957446808511,14.214285714285714,4.758451128556134,14.0,23.0,1.2173913043478262,2.0,活跃,0,0,0元
user_00460,24b4dcb5,18-24,新一线,584,789.42,True,"时尚,财经,科技,游戏,旅游",932.0,932.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,932.0,932.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,6.0,0.3333333333333333,4.0,轻度沉睡,0,0,500+
user_00461,4bfd7c91,45-54,新一线,578,210.58,True,"时尚,财经,美食,体育,科技",2765.8,13829.0,5.0,26.4,132.0,5.8,29.0,2.0,10.0,3.0,2.0,2765.8,13829.0,5.0,132.0,26.4,29.0,10.0,44.0,0.2196969696969697,0.3448275862068966,14.8,4.54972526643093,5.0,16.0,0.625,3.0,活跃,0,0,200-500
user_00462,bc874286,25-34,三线及以下,65,0.0,False,"娱乐,美食,体育",2200.4285714285716,15403.0,7.0,27.714285714285715,194.0,7.285714285714286,51.0,2.2857142857142856,16.0,0.0,1.0,2200.4285714285716,15403.0,7.0,194.0,27.714285714285715,51.0,16.0,68.0,0.26288659793814434,0.3137254901960784,15.142857142857142,4.740906081772816,7.0,20.0,0.7,3.0,活跃,0,0,0元
user_00463,0b74ed9c,55+,一线城市,246,264.19,True,"体育,科技,游戏",2344.285714285714,16410.0,7.0,17.428571428571427,122.0,3.7142857142857144,26.0,1.0,7.0,2.0,0.0,2344.285714285714,16410.0,7.0,122.0,17.428571428571427,26.0,7.0,35.0,0.21311475409836064,0.2692307692307692,16.285714285714285,4.535573676110727,7.0,20.0,0.7,0.0,活跃,0,0,200-500
user_00464,6808c089,18-24,二线城市,236,166.3,True,"时尚,教育,生活",1409.0588235294117,23954.0,17.0,28.823529411764707,490.0,6.823529411764706,116.0,2.176470588235294,37.0,9.0,3.0,1409.0588235294117,23954.0,17.0,490.0,28.823529411764707,116.0,37.0,165.0,0.23673469387755103,0.31896551724137934,14.823529411764707,4.863580138612489,17.0,24.0,1.4166666666666667,0.0,活跃,0,0,50-200
user_00465,25395c0d,45-54,三线及以下,98,133.71,True,"游戏,旅游",1232.75,4931.0,4.0,28.75,115.0,7.0,28.0,2.0,8.0,6.0,1.0,1232.75,4931.0,4.0,115.0,28.75,28.0,8.0,43.0,0.24347826086956523,0.2857142857142857,11.5,3.696845502136472,4.0,23.0,0.34782608695652173,1.0,活跃,0,0,50-200
user_00466,5723ba7a,25-34,新一线,312,384.25,True,"科技,旅游,游戏,时尚,财经",1061.0,3183.0,3.0,27.333333333333332,82.0,5.333333333333333,16.0,1.0,3.0,1.0,0.0,1061.0,3183.0,3.0,82.0,27.333333333333332,16.0,3.0,20.0,0.1951219512195122,0.1875,11.666666666666666,2.081665999466133,3.0,10.0,0.6,0.0,活跃,0,0,200-500
user_00467,4e4dcf74,18-24,二线城市,626,427.25,True,"娱乐,时尚",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,深度流失,1,0,200-500
user_00468,e7e81bf8,35-44,三线及以下,382,40.85,False,"教育,游戏,美食,时尚,旅游",2425.1666666666665,29102.0,12.0,30.916666666666668,371.0,8.0,96.0,2.6666666666666665,32.0,14.0,2.0,2425.1666666666665,29102.0,12.0,371.0,30.916666666666668,96.0,32.0,144.0,0.2587601078167116,0.3333333333333333,15.25,5.154433219877993,12.0,23.0,1.0434782608695652,0.0,活跃,0,0,0-50
user_00469,f8994d20,25-34,一线城市,442,27.25,False,"时尚,游戏,科技",1769.1538461538462,22999.0,13.0,24.307692307692307,316.0,5.0,65.0,1.3846153846153846,18.0,3.0,4.0,1769.1538461538462,22999.0,13.0,316.0,24.307692307692307,65.0,18.0,90.0,0.20569620253164558,0.27692307692307694,14.23076923076923,6.139406135149205,13.0,17.0,1.5294117647058822,4.0,轻度沉睡,0,0,0-50
user_00470,6a35e7ef,25-34,三线及以下,273,117.48,True,"美食,教育",2475.5714285714284,17329.0,7.0,30.428571428571427,213.0,7.0,49.0,2.2857142857142856,16.0,5.0,0.0,2475.5714285714284,17329.0,7.0,213.0,30.428571428571427,49.0,16.0,70.0,0.2300469483568075,0.32653061224489793,13.857142857142858,5.639993245521116,7.0,21.0,0.6666666666666666,1.0,活跃,0,0,50-200
user_00471,811a5e1a,45-54,一线城市,340,0.0,False,"教育,美食,娱乐,游戏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,深度流失,1,0,0元
user_00472,68cdb47f,18-24,新一线,483,0.0,False,"教育,游戏,娱乐,美食",1755.8333333333333,21070.0,12.0,21.833333333333332,262.0,5.333333333333333,64.0,1.4166666666666667,17.0,11.0,2.0,1755.8333333333333,21070.0,12.0,262.0,21.833333333333332,64.0,17.0,94.0,0.24427480916030533,0.265625,15.833333333333334,5.23681605789648,12.0,14.0,1.7142857142857142,0.0,活跃,0,0,0元
user_00473,e30ea5d2,25-34,三线及以下,446,610.06,True,"旅游,生活,科技,教育,娱乐",2260.4166666666665,27125.0,12.0,21.416666666666668,257.0,4.666666666666667,56.0,1.4166666666666667,17.0,2.0,0.0,2260.4166666666665,27125.0,12.0,257.0,21.416666666666668,56.0,17.0,75.0,0.2178988326848249,0.30357142857142855,17.833333333333332,2.3290003057626296,12.0,22.0,1.0909090909090908,3.0,活跃,0,0,500+
user_00474,b635dd7e,18-24,二线城市,443,693.49,True,"旅游,科技,体育",2053.222222222222,36958.0,18.0,23.0,414.0,5.444444444444445,98.0,1.5,27.0,2.0,0.0,2053.222222222222,36958.0,18.0,414.0,23.0,98.0,27.0,127.0,0.23671497584541062,0.2755102040816326,14.333333333333334,4.752708206288037,18.0,38.0,0.9473684210526315,0.0,活跃,0,0,500+
user_00475,a9b6517c,18-24,三线及以下,89,125.29,True,"科技,美食,时尚",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,深度流失,1,0,50-200
user_00476,35e1e461,45-54,二线城市,310,372.97,True,"美食,旅游,游戏,生活",2214.6666666666665,6644.0,3.0,25.666666666666668,77.0,6.333333333333333,19.0,2.6666666666666665,8.0,2.0,0.0,2214.6666666666665,6644.0,3.0,77.0,25.666666666666668,19.0,8.0,29.0,0.24675324675324675,0.42105263157894735,18.0,2.6457513110645907,3.0,3.0,2.0,0.0,活跃,0,0,200-500
user_00477,d0d99fa0,55+,二线城市,277,293.38,True,"美食,时尚,体育,游戏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,深度流失,1,0,200-500
user_00478,e855066e,25-34,二线城市,382,1123.66,True,"教育,娱乐,时尚",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,500+
user_00479,0ceab08c,18-24,一线城市,615,535.87,True,"财经,时尚,旅游",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,500+
user_00480,ba1b2a47,25-34,新一线,50,161.62,True,"美食,体育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,深度流失,1,0,50-200
user_00481,27e31f9b,35-44,二线城市,38,0.0,False,"教育,时尚,旅游",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,0元
user_00482,d804998a,25-34,新一线,387,0.0,False,"教育,财经,美食,体育,生活",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,深度流失,1,0,0元
user_00483,e3388ce5,25-34,二线城市,628,261.04,True,"科技,旅游",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,深度流失,1,0,200-500
user_00484,b7957418,55+,三线及以下,413,0.0,False,"教育,娱乐,美食,科技",1893.4285714285713,26508.0,14.0,23.428571428571427,328.0,4.428571428571429,62.0,1.7142857142857142,24.0,7.0,2.0,1893.4285714285713,26508.0,14.0,328.0,23.428571428571427,62.0,24.0,95.0,0.18902439024390244,0.3870967741935484,14.428571428571429,4.702115493040352,14.0,34.0,0.8235294117647058,0.0,活跃,0,0,0元
user_00485,5c8a008e,25-34,新一线,362,0.0,False,"教育,时尚,财经,娱乐",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,深度流失,1,0,0元
